date;Time;rainfall;Rainfall Intensity;ft;fc;Fl;fcl;fp_fs;dt;ts;Ft_var;Infiltration;Runoff;Rsuperficial;transpiration;Rsolo;Rec;Rsubterranea;Esup;Esub;Ebase;Etotal;qsup;qsub;qbase;qtotal;q_obs;qatrasado
10/27/2001;636.0;0.0;0.0;311.874;122.385;311.874;122.385;;;;311.874;0.0;0.0;0.0;0.166;0.0;0.0;241.106;0.0;0.0;0.032;0.032;0.0;0.0;0.116;0.116;0.128;0.116
10/27/2001;636.5;0.0;0.0;311.874;122.385;311.874;122.385;;;;311.874;0.0;0.0;0.0;0.166;0.0;0.0;241.074;0.0;0.0;0.032;0.032;0.0;0.0;0.116;0.116;0.128;0.116
10/27/2001;637.0;0.068;0.136;311.874;122.385;311.942;122.384;;;;311.942;0.068;0.0;0.0;0.0;0.068;0.002;241.043;0.0;0.001;0.032;0.033;0.0;0.004;0.116;0.12;0.127;0.116
10/27/2001;637.5;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.0;0.067;0.002;241.012;0.0;0.001;0.032;0.033;0.0;0.004;0.116;0.12;0.13;0.118
10/27/2001;638.0;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.0;0.065;0.001;240.981;0.0;0.001;0.032;0.033;0.0;0.004;0.116;0.12;0.127;0.119
10/27/2001;638.5;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.0;0.064;0.001;240.95;0.0;0.001;0.032;0.033;0.0;0.004;0.116;0.12;0.126;0.119
10/27/2001;639.0;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.0;0.062;0.001;240.919;0.0;0.001;0.032;0.033;0.0;0.004;0.116;0.12;0.126;0.118
10/27/2001;639.5;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.0;0.061;0.001;240.889;0.0;0.001;0.032;0.033;0.0;0.003;0.116;0.119;0.126;0.118
10/27/2001;640.0;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.0;0.059;0.001;240.858;0.0;0.001;0.032;0.033;0.0;0.003;0.116;0.119;0.126;0.118
10/27/2001;640.5;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.0;0.058;0.001;240.827;0.0;0.001;0.032;0.033;0.0;0.003;0.116;0.119;0.126;0.118
10/27/2001;641.0;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.0;0.057;0.001;240.796;0.0;0.001;0.032;0.033;0.0;0.003;0.116;0.119;0.126;0.116
10/27/2001;641.5;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.0;0.055;0.001;240.765;0.0;0.001;0.032;0.033;0.0;0.003;0.116;0.119;0.126;0.116
10/27/2001;642.0;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.128;0.0;0.0;240.732;0.0;0.0;0.032;0.032;0.0;0.0;0.116;0.116;0.126;0.116
10/27/2001;642.5;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.166;0.0;0.0;240.7;0.0;0.0;0.032;0.032;0.0;0.0;0.116;0.116;0.126;0.116
10/27/2001;643.0;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.166;0.0;0.0;240.668;0.0;0.0;0.032;0.032;0.0;0.0;0.116;0.116;0.126;0.12
10/27/2001;643.5;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.166;0.0;0.0;240.635;0.0;0.0;0.032;0.032;0.0;0.0;0.116;0.116;0.125;0.12
10/27/2001;644.0;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.166;0.0;0.0;240.603;0.0;0.0;0.032;0.032;0.0;0.0;0.116;0.116;0.125;0.12
10/27/2001;644.5;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.166;0.0;0.0;240.571;0.0;0.0;0.032;0.032;0.0;0.0;0.116;0.116;0.125;0.12
10/27/2001;645.0;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.166;0.0;0.0;240.539;0.0;0.0;0.032;0.032;0.0;0.0;0.116;0.116;0.125;0.12
10/27/2001;645.5;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.166;0.0;0.0;240.506;0.0;0.0;0.032;0.032;0.0;0.0;0.116;0.116;0.125;0.119
10/27/2001;646.0;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.166;0.0;0.0;240.474;0.0;0.0;0.032;0.032;0.0;0.0;0.116;0.116;0.124;0.119
10/27/2001;646.5;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.166;0.0;0.0;240.442;0.0;0.0;0.032;0.032;0.0;0.0;0.116;0.116;0.127;0.119
10/27/2001;647.0;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.166;0.0;0.0;240.41;0.0;0.0;0.032;0.032;0.0;0.0;0.116;0.116;0.124;0.119
10/27/2001;647.5;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.166;0.0;0.0;240.377;0.0;0.0;0.032;0.032;0.0;0.0;0.116;0.116;0.124;0.119
10/28/2001;648.0;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.166;0.0;0.0;240.345;0.0;0.0;0.032;0.032;0.0;0.0;0.116;0.116;0.124;0.116
10/28/2001;648.5;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.166;0.0;0.0;240.313;0.0;0.0;0.032;0.032;0.0;0.0;0.116;0.116;0.124;0.116
10/28/2001;649.0;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.166;0.0;0.0;240.281;0.0;0.0;0.032;0.032;0.0;0.0;0.116;0.116;0.124;0.116
10/28/2001;649.5;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.166;0.0;0.0;240.248;0.0;0.0;0.032;0.032;0.0;0.0;0.116;0.116;0.124;0.116
10/28/2001;650.0;0.0;0.0;311.942;122.384;311.942;122.384;;;;311.942;0.0;0.0;0.0;0.166;0.0;0.0;240.216;0.0;0.0;0.032;0.032;0.0;0.0;0.116;0.116;0.124;0.116
10/28/2001;650.5;0.017;0.034;311.942;122.384;311.959;122.384;;;;311.959;0.017;0.0;0.0;0.0;0.017;0.0;240.184;0.0;0.0;0.032;0.032;0.0;0.001;0.116;0.117;0.124;0.116
10/28/2001;651.0;0.034;0.068;311.959;122.384;311.993;122.383;;;;311.993;0.034;-0.0;0.0;0.0;0.051;0.001;240.153;0.0;0.001;0.032;0.033;0.0;0.003;0.116;0.118;0.127;0.116
10/28/2001;651.5;0.017;0.034;311.993;122.383;312.01;122.383;;;;312.01;0.017;0.0;0.0;0.0;0.067;0.002;240.123;0.0;0.001;0.032;0.033;0.0;0.004;0.116;0.119;0.129;0.116
10/28/2001;652.0;0.0;0.0;312.01;122.383;312.01;122.383;;;;312.01;0.0;0.0;0.0;0.0;0.065;0.001;240.092;0.0;0.001;0.032;0.033;0.0;0.004;0.116;0.119;0.13;0.116
10/28/2001;652.5;0.0;0.0;312.01;122.383;312.01;122.383;;;;312.01;0.0;0.0;0.0;0.0;0.064;0.001;240.061;0.0;0.001;0.032;0.033;0.0;0.004;0.116;0.119;0.132;0.116
10/28/2001;653.0;0.0;0.0;312.01;122.383;312.01;122.383;;;;312.01;0.0;0.0;0.0;0.0;0.062;0.001;240.03;0.0;0.001;0.032;0.033;0.0;0.004;0.116;0.119;0.133;0.116
10/28/2001;653.5;0.0;0.0;312.01;122.383;312.01;122.383;;;;312.01;0.0;0.0;0.0;0.0;0.061;0.001;240.0;0.0;0.001;0.032;0.033;0.0;0.003;0.116;0.119;0.135;0.116
10/28/2001;654.0;0.0;0.0;312.01;122.383;312.01;122.383;;;;312.01;0.0;0.0;0.0;0.0;0.059;0.001;239.969;0.0;0.001;0.032;0.033;0.0;0.003;0.115;0.119;0.137;0.116
10/28/2001;654.5;0.0;0.0;312.01;122.383;312.01;122.383;;;;312.01;0.0;0.0;0.0;0.0;0.058;0.001;239.938;0.0;0.001;0.032;0.033;0.0;0.003;0.115;0.119;0.131;0.116
10/28/2001;655.0;0.0;0.0;312.01;122.383;312.01;122.383;;;;312.01;0.0;0.0;0.0;0.0;0.057;0.001;239.907;0.0;0.001;0.032;0.033;0.0;0.003;0.115;0.119;0.132;0.116
10/28/2001;655.5;0.0;0.0;312.01;122.383;312.01;122.383;;;;312.01;0.0;0.0;0.0;0.0;0.055;0.001;239.876;0.0;0.001;0.032;0.033;0.0;0.003;0.115;0.119;0.132;0.116
10/28/2001;656.0;0.0;0.0;312.01;122.383;312.01;122.383;;;;312.01;0.0;0.0;0.0;0.0;0.054;0.001;239.845;0.0;0.001;0.032;0.033;0.0;0.003;0.115;0.119;0.132;0.116
10/28/2001;656.5;0.0;0.0;312.01;122.383;312.01;122.383;;;;312.01;0.0;0.0;0.0;0.128;0.0;0.0;239.813;0.0;0.0;0.032;0.032;0.0;0.0;0.115;0.115;0.131;0.117
10/28/2001;657.0;0.0;0.0;312.01;122.383;312.01;122.383;;;;312.01;0.0;0.0;0.0;0.166;0.0;0.0;239.781;0.0;0.0;0.032;0.032;0.0;0.0;0.115;0.115;0.131;0.118
10/28/2001;657.5;0.0;0.0;312.01;122.383;312.01;122.383;;;;312.01;0.0;0.0;0.0;0.166;0.0;0.0;239.749;0.0;0.0;0.032;0.032;0.0;0.0;0.115;0.115;0.13;0.119
10/28/2001;658.0;0.0;0.0;312.01;122.383;312.01;122.383;;;;312.01;0.0;0.0;0.0;0.166;0.0;0.0;239.716;0.0;0.0;0.032;0.032;0.0;0.0;0.115;0.115;0.128;0.119
10/28/2001;658.5;0.0;0.0;312.01;122.383;312.01;122.383;;;;312.01;0.0;0.0;0.0;0.166;0.0;0.0;239.684;0.0;0.0;0.032;0.032;0.0;0.0;0.115;0.115;0.127;0.119
10/28/2001;659.0;0.0;0.0;312.01;122.383;312.01;122.383;;;;312.01;0.0;0.0;0.0;0.166;0.0;0.0;239.652;0.0;0.0;0.032;0.032;0.0;0.0;0.115;0.115;0.126;0.119
10/28/2001;659.5;0.0;0.0;312.01;122.383;312.01;122.383;;;;312.01;0.0;0.0;0.0;0.166;0.0;0.0;239.62;0.0;0.0;0.032;0.032;0.0;0.0;0.115;0.115;0.125;0.119
10/28/2001;660.0;0.0;0.0;312.01;122.383;312.01;122.383;;;;312.01;0.0;0.0;0.0;0.166;0.0;0.0;239.588;0.0;0.0;0.032;0.032;0.0;0.0;0.115;0.115;0.123;0.119
10/28/2001;660.5;0.0;0.0;312.01;122.383;312.01;122.383;;;;312.01;0.0;0.0;0.0;0.166;0.0;0.0;239.556;0.0;0.0;0.032;0.032;0.0;0.0;0.115;0.115;0.122;0.119
10/28/2001;661.0;0.0;0.0;312.01;122.383;312.01;122.383;;;;312.01;0.0;0.0;0.0;0.166;0.0;0.0;239.524;0.0;0.0;0.032;0.032;0.0;0.0;0.115;0.115;0.12;0.119
10/28/2001;661.5;0.0;0.0;312.01;122.383;312.01;122.383;;;;312.01;0.0;0.0;0.0;0.166;0.0;0.0;239.492;0.0;0.0;0.032;0.032;0.0;0.0;0.115;0.115;0.119;0.119
10/28/2001;662.0;0.0;0.0;312.01;122.383;312.01;122.383;;;;312.01;0.0;0.0;0.0;0.166;0.0;0.0;239.459;0.0;0.0;0.032;0.032;0.0;0.0;0.115;0.115;0.117;0.119
10/28/2001;662.5;0.0;0.0;312.01;122.383;312.01;122.383;;;;312.01;0.0;0.0;0.0;0.166;0.0;0.0;239.427;0.0;0.0;0.032;0.032;0.0;0.0;0.115;0.115;0.116;0.115
10/28/2001;663.0;0.453;0.906;312.01;122.383;312.463;122.376;;;;312.463;0.453;0.0;0.0;0.0;0.453;0.01;239.405;0.0;0.007;0.032;0.039;0.0;0.026;0.115;0.141;0.115;0.115
10/28/2001;663.5;1.048;2.096;312.463;122.376;313.511;122.361;;;;313.511;1.048;-0.0;0.0;0.0;1.49;0.034;239.407;0.0;0.024;0.032;0.056;0.0;0.085;0.115;0.201;0.116;0.115
10/28/2001;664.0;4.4;8.8;313.511;122.361;317.911;122.298;;;;317.911;4.4;0.0;0.0;0.0;5.857;0.133;239.508;0.0;0.094;0.032;0.126;0.0;0.336;0.115;0.451;0.116;0.115
10/28/2001;664.5;0.4;0.8;317.911;122.298;318.311;122.292;;;;318.311;0.4;0.0;0.0;0.0;6.123;0.139;239.615;0.0;0.098;0.032;0.13;0.0;0.351;0.115;0.466;0.119;0.115
10/28/2001;665.0;0.274;0.548;318.311;122.292;318.585;122.288;;;;318.585;0.274;-0.0;0.0;0.0;6.258;0.142;239.725;0.0;0.1;0.032;0.132;0.0;0.359;0.115;0.474;0.122;0.115
10/28/2001;665.5;0.0;0.0;318.585;122.288;318.585;122.288;;;;318.585;0.0;0.0;0.0;0.0;6.116;0.139;239.832;0.0;0.098;0.032;0.13;0.0;0.35;0.115;0.466;0.126;0.115
10/28/2001;666.0;0.0;0.0;318.585;122.288;318.585;122.288;;;;318.585;0.0;0.0;0.0;0.0;5.977;0.136;239.936;0.0;0.095;0.032;0.128;0.0;0.342;0.115;0.458;0.131;0.115
10/28/2001;666.5;0.0;0.0;318.585;122.288;318.585;122.288;;;;318.585;0.0;0.0;0.0;0.0;5.841;0.133;240.037;0.0;0.093;0.032;0.125;0.0;0.335;0.116;0.45;0.136;0.115
10/28/2001;667.0;0.0;0.0;318.585;122.288;318.585;122.288;;;;318.585;0.0;0.0;0.0;0.0;5.708;0.13;240.134;0.0;0.091;0.032;0.123;0.0;0.327;0.116;0.443;0.14;0.115
10/28/2001;667.5;0.0;0.0;318.585;122.288;318.585;122.288;;;;318.585;0.0;0.0;0.0;0.0;5.579;0.127;240.229;0.0;0.089;0.032;0.121;0.0;0.32;0.116;0.435;0.143;0.115
10/28/2001;668.0;0.0;0.0;318.585;122.288;318.585;122.288;;;;318.585;0.0;0.0;0.0;0.0;5.452;0.124;240.32;0.0;0.087;0.032;0.119;0.0;0.312;0.116;0.428;0.146;0.115
10/28/2001;668.5;0.0;0.0;318.585;122.288;318.585;122.288;;;;318.585;0.0;0.0;0.0;0.0;5.328;0.121;240.409;0.0;0.085;0.032;0.117;0.0;0.305;0.116;0.421;0.148;0.115
10/28/2001;669.0;0.0;0.0;318.585;122.288;318.585;122.288;;;;318.585;0.0;0.0;0.0;0.0;5.207;0.118;240.495;0.0;0.083;0.032;0.115;0.0;0.298;0.116;0.414;0.149;0.141
10/28/2001;669.5;0.0;0.0;318.585;122.288;318.585;122.288;;;;318.585;0.0;0.0;0.0;0.0;5.088;0.116;240.579;0.0;0.081;0.032;0.114;0.0;0.292;0.116;0.407;0.15;0.201
10/28/2001;670.0;0.0;0.0;318.585;122.288;318.585;122.288;;;;318.585;0.0;0.0;0.0;0.0;4.973;0.113;240.66;0.0;0.079;0.032;0.112;0.0;0.285;0.116;0.401;0.151;0.451
10/28/2001;670.5;0.0;0.0;318.585;122.288;318.585;122.288;;;;318.585;0.0;0.0;0.0;0.0;4.86;0.11;240.738;0.0;0.078;0.032;0.11;0.0;0.278;0.116;0.394;0.151;0.466
10/28/2001;671.0;0.0;0.0;318.585;122.288;318.585;122.288;;;;318.585;0.0;0.0;0.0;0.0;4.749;0.108;240.813;0.0;0.076;0.032;0.108;0.0;0.272;0.116;0.388;0.151;0.474
10/28/2001;671.5;0.0;0.0;318.585;122.288;318.585;122.288;;;;318.585;0.0;0.0;0.0;0.0;4.641;0.105;240.887;0.0;0.074;0.032;0.106;0.0;0.266;0.116;0.382;0.151;0.466
10/29/2001;672.0;0.0;0.0;318.585;122.288;318.585;122.288;;;;318.585;0.0;0.0;0.0;0.0;4.536;0.103;240.957;0.0;0.072;0.032;0.105;0.0;0.26;0.116;0.376;0.151;0.458
10/29/2001;672.5;0.0;0.0;318.585;122.288;318.585;122.288;;;;318.585;0.0;0.0;0.0;0.0;4.433;0.101;241.026;0.0;0.071;0.032;0.103;0.0;0.254;0.116;0.37;0.15;0.45
10/29/2001;673.0;0.0;0.0;318.585;122.288;318.585;122.288;;;;318.585;0.0;0.0;0.0;0.0;4.332;0.098;241.092;0.0;0.069;0.032;0.101;0.0;0.248;0.116;0.364;0.149;0.443
10/29/2001;673.5;0.0;0.0;318.585;122.288;318.585;122.288;;;;318.585;0.0;0.0;0.0;0.0;4.233;0.096;241.156;0.0;0.068;0.032;0.1;0.0;0.243;0.116;0.359;0.149;0.435
10/29/2001;674.0;0.0;0.0;318.585;122.288;318.585;122.288;;;;318.585;0.0;0.0;0.0;0.0;4.137;0.094;241.218;0.0;0.066;0.032;0.098;0.0;0.237;0.116;0.353;0.148;0.428
10/29/2001;674.5;0.0;0.0;318.585;122.288;318.585;122.288;;;;318.585;0.0;0.0;0.0;0.0;4.043;0.092;241.277;0.0;0.065;0.032;0.097;0.0;0.232;0.116;0.348;0.147;0.421
10/29/2001;675.0;0.0;0.0;318.585;122.288;318.585;122.288;;;;318.585;0.0;0.0;0.0;0.0;3.951;0.09;241.335;0.0;0.063;0.032;0.095;0.0;0.226;0.116;0.343;0.146;0.414
10/29/2001;675.5;0.0;0.0;318.585;122.288;318.585;122.288;;;;318.585;0.0;0.0;0.0;0.0;3.861;0.088;241.39;0.0;0.062;0.032;0.094;0.0;0.221;0.116;0.337;0.146;0.407
10/29/2001;676.0;0.0;0.0;318.585;122.288;318.585;122.288;;;;318.585;0.0;0.0;0.0;0.0;3.774;0.086;241.443;0.0;0.06;0.032;0.093;0.0;0.216;0.116;0.332;0.145;0.401
10/29/2001;676.5;0.094;0.188;318.585;122.288;318.679;122.287;;;;318.679;0.094;0.0;0.0;0.0;3.782;0.086;241.497;0.0;0.06;0.032;0.093;0.0;0.217;0.116;0.333;0.144;0.394
10/29/2001;677.0;1.214;2.429;318.679;122.287;319.893;122.27;;;;319.893;1.214;0.0;0.0;0.0;4.91;0.112;241.576;0.0;0.078;0.032;0.111;0.0;0.281;0.116;0.398;0.147;0.388
10/29/2001;677.5;1.6;3.2;319.893;122.27;321.493;122.248;;;;321.493;1.6;-0.0;0.0;0.0;6.398;0.145;241.689;0.0;0.102;0.032;0.135;0.0;0.367;0.116;0.483;0.149;0.382
10/29/2001;678.0;1.4;2.8;321.493;122.248;322.893;122.229;;;;322.893;1.4;0.0;0.0;0.0;7.653;0.174;241.831;0.0;0.122;0.032;0.155;0.0;0.439;0.116;0.555;0.155;0.376
10/29/2001;678.5;1.4;2.8;322.893;122.229;324.293;122.209;;;;324.293;1.4;0.0;0.0;0.0;8.879;0.202;242.0;0.0;0.142;0.032;0.174;0.0;0.509;0.116;0.625;0.163;0.37
10/29/2001;679.0;0.282;0.565;324.293;122.209;324.576;122.206;;;;324.576;0.282;-0.0;0.0;0.0;8.96;0.204;242.171;0.0;0.143;0.032;0.176;0.0;0.513;0.117;0.63;0.172;0.364
10/29/2001;679.5;0.274;0.548;324.576;122.206;324.849;122.202;;;;324.849;0.274;-0.0;0.0;0.0;9.03;0.205;242.344;0.0;0.144;0.033;0.177;0.0;0.517;0.117;0.634;0.183;0.359
10/29/2001;680.0;0.0;0.0;324.849;122.202;324.849;122.202;;;;324.849;0.0;0.0;0.0;0.0;8.825;0.201;242.512;0.0;0.141;0.033;0.173;0.0;0.506;0.117;0.622;0.195;0.353
10/29/2001;680.5;0.0;0.0;324.849;122.202;324.849;122.202;;;;324.849;0.0;0.0;0.0;0.0;8.624;0.196;242.676;0.0;0.138;0.033;0.17;0.0;0.494;0.117;0.611;0.204;0.348
10/29/2001;681.0;0.0;0.0;324.849;122.202;324.849;122.202;;;;324.849;0.0;0.0;0.0;0.0;8.428;0.192;242.835;0.0;0.135;0.033;0.167;0.0;0.483;0.117;0.6;0.212;0.343
10/29/2001;681.5;0.0;0.0;324.849;122.202;324.849;122.202;;;;324.849;0.0;0.0;0.0;0.0;8.237;0.187;242.989;0.0;0.132;0.033;0.164;0.0;0.472;0.117;0.589;0.217;0.337
10/29/2001;682.0;0.0;0.0;324.849;122.202;324.849;122.202;;;;324.849;0.0;0.0;0.0;0.0;8.049;0.183;243.14;0.0;0.129;0.033;0.161;0.0;0.461;0.117;0.578;0.222;0.332
10/29/2001;682.5;0.0;0.0;324.849;122.202;324.849;122.202;;;;324.849;0.0;0.0;0.0;0.0;7.866;0.179;243.286;0.0;0.126;0.033;0.158;0.0;0.451;0.117;0.568;0.225;0.333
10/29/2001;683.0;0.0;0.0;324.849;122.202;324.849;122.202;;;;324.849;0.0;0.0;0.0;0.0;7.688;0.175;243.428;0.0;0.123;0.033;0.155;0.0;0.44;0.117;0.558;0.227;0.398
10/29/2001;683.5;0.0;0.0;324.849;122.202;324.849;122.202;;;;324.849;0.0;0.0;0.0;0.0;7.513;0.171;243.566;0.0;0.12;0.033;0.153;0.0;0.43;0.117;0.548;0.227;0.483
10/29/2001;684.0;0.0;0.0;324.849;122.202;324.849;122.202;;;;324.849;0.0;0.0;0.0;0.0;7.342;0.167;243.7;0.0;0.117;0.033;0.15;0.0;0.421;0.117;0.538;0.226;0.555
10/29/2001;684.5;0.0;0.0;324.849;122.202;324.849;122.202;;;;324.849;0.0;0.0;0.0;0.0;7.175;0.163;243.831;0.0;0.115;0.033;0.147;0.0;0.411;0.117;0.528;0.223;0.625
10/29/2001;685.0;0.618;1.235;324.849;122.202;325.467;122.194;;;;325.467;0.618;-0.0;0.0;0.0;7.63;0.173;243.971;0.0;0.122;0.033;0.155;0.0;0.437;0.117;0.555;0.22;0.63
10/29/2001;685.5;0.274;0.548;325.467;122.194;325.741;122.19;;;;325.741;0.274;-0.0;0.0;0.0;7.73;0.176;244.114;0.0;0.123;0.033;0.156;0.0;0.443;0.117;0.56;0.217;0.634
10/29/2001;686.0;0.0;0.0;325.741;122.19;325.741;122.19;;;;325.741;0.0;0.0;0.0;0.0;7.555;0.172;244.253;0.0;0.121;0.033;0.153;0.0;0.433;0.118;0.55;0.213;0.622
10/29/2001;686.5;0.0;0.0;325.741;122.19;325.741;122.19;;;;325.741;0.0;0.0;0.0;0.0;7.383;0.168;244.389;0.0;0.118;0.033;0.151;0.0;0.423;0.118;0.541;0.21;0.611
10/29/2001;687.0;0.0;0.0;325.741;122.19;325.741;122.19;;;;325.741;0.0;0.0;0.0;0.0;7.215;0.164;244.52;0.0;0.115;0.033;0.148;0.0;0.413;0.118;0.531;0.205;0.6
10/29/2001;687.5;7.762;15.524;325.741;122.19;333.503;122.088;;;;333.503;7.762;-0.0;0.0;0.0;14.813;0.337;244.824;0.0;0.236;0.033;0.269;0.0;0.849;0.118;0.967;0.2;0.589
10/29/2001;688.0;0.274;0.548;333.503;122.088;333.777;122.084;;;;333.777;0.274;-0.0;0.0;0.0;14.75;0.335;245.126;0.0;0.235;0.033;0.268;0.0;0.845;0.118;0.963;0.196;0.578
10/29/2001;688.5;0.0;0.0;333.777;122.084;333.777;122.084;;;;333.777;0.0;0.0;0.0;0.0;14.415;0.328;245.421;0.0;0.23;0.033;0.263;0.0;0.826;0.118;0.944;0.192;0.568
10/29/2001;689.0;0.0;0.0;333.777;122.084;333.777;122.084;;;;333.777;0.0;0.0;0.0;0.0;14.087;0.32;245.708;0.0;0.225;0.033;0.258;0.0;0.807;0.118;0.925;0.187;0.558
10/29/2001;689.5;0.0;0.0;333.777;122.084;333.777;122.084;;;;333.777;0.0;0.0;0.0;0.0;13.767;0.313;245.988;0.0;0.22;0.033;0.253;0.0;0.789;0.118;0.907;0.184;0.548
10/29/2001;690.0;0.0;0.0;333.777;122.084;333.777;122.084;;;;333.777;0.0;0.0;0.0;0.0;13.454;0.306;246.261;0.0;0.215;0.033;0.248;0.0;0.771;0.119;0.889;0.18;0.538
10/29/2001;690.5;0.0;0.0;333.777;122.084;333.777;122.084;;;;333.777;0.0;0.0;0.0;0.0;13.148;0.299;246.527;0.0;0.21;0.033;0.243;0.0;0.753;0.119;0.872;0.177;0.528
10/29/2001;691.0;0.0;0.0;333.777;122.084;333.777;122.084;;;;333.777;0.0;0.0;0.0;0.0;12.85;0.292;246.786;0.0;0.205;0.033;0.238;0.0;0.736;0.119;0.855;0.174;0.555
10/29/2001;691.5;0.0;0.0;333.777;122.084;333.777;122.084;;;;333.777;0.0;0.0;0.0;0.0;12.558;0.285;247.038;0.0;0.2;0.033;0.234;0.0;0.72;0.119;0.838;0.171;0.56
10/29/2001;692.0;0.0;0.0;333.777;122.084;333.777;122.084;;;;333.777;0.0;0.0;0.0;0.0;12.272;0.279;247.284;0.0;0.196;0.033;0.229;0.0;0.703;0.119;0.822;0.169;0.55
10/29/2001;692.5;0.0;0.0;333.777;122.084;333.777;122.084;;;;333.777;0.0;0.0;0.0;0.0;11.993;0.273;247.523;0.0;0.191;0.033;0.225;0.0;0.687;0.119;0.806;0.166;0.541
10/29/2001;693.0;0.0;0.0;333.777;122.084;333.777;122.084;;;;333.777;0.0;0.0;0.0;0.0;11.721;0.266;247.757;0.0;0.187;0.033;0.22;0.0;0.672;0.119;0.791;0.165;0.531
10/29/2001;693.5;0.0;0.0;333.777;122.084;333.777;122.084;;;;333.777;0.0;0.0;0.0;0.0;11.454;0.26;247.984;0.0;0.183;0.033;0.216;0.0;0.656;0.119;0.776;0.162;0.967
10/29/2001;694.0;0.0;0.0;333.777;122.084;333.777;122.084;;;;333.777;0.0;0.0;0.0;0.0;11.194;0.254;248.205;0.0;0.179;0.033;0.212;0.0;0.641;0.119;0.761;0.161;0.963
10/29/2001;694.5;0.0;0.0;333.777;122.084;333.777;122.084;;;;333.777;0.0;0.0;0.0;0.0;10.939;0.249;248.42;0.0;0.175;0.033;0.208;0.0;0.627;0.12;0.746;0.159;0.944
10/29/2001;695.0;0.0;0.0;333.777;122.084;333.777;122.084;;;;333.777;0.0;0.0;0.0;0.0;10.691;0.243;248.63;0.0;0.171;0.033;0.204;0.0;0.613;0.12;0.732;0.159;0.925
10/29/2001;695.5;0.0;0.0;333.777;122.084;333.777;122.084;;;;333.777;0.0;0.0;0.0;0.0;10.448;0.237;248.834;0.0;0.167;0.033;0.2;0.0;0.599;0.12;0.718;0.156;0.907
10/30/2001;696.0;0.0;0.0;333.777;122.084;333.777;122.084;;;;333.777;0.0;0.0;0.0;0.0;10.21;0.232;249.033;0.0;0.163;0.033;0.196;0.0;0.585;0.12;0.705;0.155;0.889
10/30/2001;696.5;0.0;0.0;333.777;122.084;333.777;122.084;;;;333.777;0.0;0.0;0.0;0.0;9.978;0.227;249.226;0.0;0.159;0.033;0.193;0.0;0.572;0.12;0.692;0.154;0.872
10/30/2001;697.0;0.0;0.0;333.777;122.084;333.777;122.084;;;;333.777;0.0;0.0;0.0;0.0;9.751;0.222;249.414;0.0;0.156;0.033;0.189;0.0;0.559;0.12;0.679;0.153;0.855
10/30/2001;697.5;0.0;0.0;333.777;122.084;333.777;122.084;;;;333.777;0.0;0.0;0.0;0.0;9.53;0.217;249.598;0.0;0.152;0.033;0.186;0.0;0.546;0.12;0.666;0.152;0.838
10/30/2001;698.0;0.0;0.0;333.777;122.084;333.777;122.084;;;;333.777;0.0;0.0;0.0;0.0;9.313;0.212;249.776;0.0;0.149;0.033;0.182;0.0;0.534;0.12;0.654;0.151;0.822
